price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,age
550000,3,1.75,1840,8086,1,0,50
330000,4,2,1750,5202,1,0,72
282510,4,1,1450,32234,1.5,0,83
2.39E+06,4,4,6330,13296,2,0,14
230000,2,2,1260,10200,1,0,31
750000,4,1.75,2100,6613,2,0,10
321000,4,2.5,2430,5366,2,0,12
2.20E+06,4,3.25,4250,18000,2,0,34
245000,4,2,1830,10416,1,0,57
510000,2,1,1310,4000,1,0,101
751000,4,3.25,3090,9571,2,0,10
675000,4,2.5,2560,36601,2,0,27
295000,3,1.75,1930,13350,1,0,48
312000,2,1,1460,6000,1,0,89
730000,3,3,3460,13129,2,0,26
762500,5,3.5,3290,5880,2,0,10
150000,3,1,820,7680,1.5,0,104
270000,3,1,1480,7374,1,0,61
400000,4,2,1420,9301,1,0,52
650000,3,2.5,2790,6720,2,0,12
530000,2,1.5,1390,5000,1,0,60
248000,3,1,950,9400,1,0,60
760000,4,3.5,3000,5300,1,0,66
199000,4,1,1280,10521,1.5,0,55
240000,2,1,870,8400,1,0,54
415000,3,1.5,1360,1795,2,0,70
228000,3,1,1000,16376,1,0,55
525000,4,2.5,2740,12106,1,0,23
399950,3,1.75,1560,5223,1,0,74
781000,4,2.5,2590,8571,2,0,27
827000,3,2.5,1850,1330,2.5,0,11
525000,5,2.25,2500,8621,1.5,0,46
671300,4,2.5,3280,5232,2,0,11
175000,2,1,670,2378,1,0,95
1.10E+06,5,2.75,2890,22547,1,0,52
800000,5,2.5,3000,10560,1,0,49
329950,4,2.5,1920,4600,2,0,12
445000,4,3.25,1960,7200,2,0,35
237000,3,1.75,2000,12208,1,0,35
1.11E+06,6,4,3600,6224,2,0,8
438900,4,2.5,2740,5700,2,0,8
1.28E+06,9,4.5,3650,5000,2,0,4
600000,4,2.5,2310,3866,2,0,9
670000,4,2.5,2095,4569,2,0,13
519000,2,2,1560,4823,1,0,11
320000,3,2.25,1880,7350,1,0,31
270000,2,1.5,840,867,2,0,9
1.00E+06,3,2.5,2730,5832,2,0,16
330000,1,1,860,4800,1,0,107
657500,3,2,2320,10960,1,0,58
450000,3,1.75,1540,61419,1,0,47
150000,3,1,890,6488,1.5,0,87
792500,4,2.5,4290,175421,2,0,10
540000,3,2.5,1950,13227,2,0,37
229900,3,1,1010,8848,1,0,46
533000,4,2.5,2830,6536,2,0,12
239000,4,1.75,1500,12560,1,0,37
713900,3,2.5,3370,167706,1,0,15
427500,4,2.5,3160,8726,2,0,15
302000,3,1,1110,7000,1.5,0,59
1.15E+06,3,2.5,3830,48743,2,0,23
555000,3,2.5,3160,4270,2,0,8
495000,3,2.25,2100,3000,2,0,18
495000,3,1.5,2240,13288,1,0,61
340000,2,0.75,1060,48292,1,1,67
464950,4,2.25,2350,36116,1,0,32
320000,4,2.5,1940,7040,2,0,17
440000,1,1,1160,64469,1,0,6
686000,3,1.5,1840,9990,2,0,53
555000,4,1.75,2260,11000,1,0,38
361500,2,1,840,3860,1,0,105
1.24E+06,5,3,2830,7500,2,0,91
154950,4,1,1600,10183,1,0,48
247200,3,1.75,1370,8719,1,0,32
250000,3,2.25,1960,7414,1,0,30
590300,3,1.5,1470,7200,2,0,107
541125,5,2.75,2740,8426,1,0,54
310000,2,2.5,1090,923,2,0,11
704111,4,2.75,2460,9520,1,0,39
277500,3,2.25,1820,19602,1,0,50
325000,4,2.75,1960,8937,1,0,61
289200,3,2.25,1760,7023,2,0,19
185000,1,1,720,5000,1,0,106
1.45E+06,4,3.5,3470,8580,2,0,8
420550,4,2,1370,8100,1,0,68
603000,4,2.25,2370,11310,1,0,47
345000,3,1,1390,2640,1.5,0,111
650000,3,2,1840,3075,1,0,87
589950,5,3,2790,19439,1,0,41
309950,2,2.25,1460,1607,2,0,7
775000,3,2.5,2620,241200,1.5,0,16
590000,4,1.5,2230,5109,1.5,0,96
863500,4,3,3250,2760,2.5,0,8
517500,3,1,1190,7000,1,0,71
700000,3,3,2090,7440,1.5,0,92
699000,3,2.5,2580,8154,1,0,17
350000,3,2.5,2100,3574,2,0,9
795000,4,2.5,3160,16564,2,0,27
543000,3,2.5,2090,7640,1,0,0
325000,3,2.5,1570,3143,2,0,14
337500,3,1,1020,6000,1.5,0,115
425000,2,1,1300,11080,1,0,60
780000,3,2.5,2110,9773,1,0,29
259000,2,1,1210,17389,1,0,66
524400,4,1.75,1990,12950,1,0,46
260000,3,2,1630,8018,1,0,11
273000,2,2,1384,1822,2,0,25
639900,4,2.5,3380,75794,2,0,18
420000,4,2.5,2480,8626,2,0,13
510500,3,1,1270,8000,1,0,57
290000,4,1,1010,7200,1.5,0,68
226000,3,1.75,1490,6269,1,0,71
300000,2,1,820,3844,1,0,98
407450,3,2,1810,10860,1,0,47
390000,4,2.25,3060,7920,1,0,50
1.06E+06,6,2.75,2980,20000,1,0,50
610000,3,2.5,3440,18167,2,0,23
239975,3,2.5,1820,7242,1,0,56
375000,3,2.5,2320,5760,1,0,27
742500,4,2.5,2620,4400,2,0,11
450000,4,1.75,2190,11625,1,0,59
300000,3,2.25,1780,10395,1,0,47
216600,3,1.75,2200,7700,1,0,40
525000,3,1.75,1600,6120,1.5,0,90
455000,4,2.25,2450,21000,1,0,60
390000,4,2.25,2680,35218,2,0,28
450000,3,1.75,1850,8667,1,0,32
382000,4,1,1740,4400,1.5,0,90
287000,3,2.25,1490,9600,1,0,27
460000,4,2,1960,190357,1,0,44
435000,3,2.25,1380,3015,2,0,5
575000,2,1,1510,4032,1.5,0,79
626700,3,1.5,1410,3600,1,0,109
352000,4,1.5,1440,8680,1.5,0,93
650000,3,1,920,6750,1,0,64
197000,3,1,1090,17630,1,0,52
340000,8,2.75,2790,6695,1,0,37
560000,3,2,1840,14985,1,0,46
354000,3,1.75,1340,6300,1,0,43
670000,4,2.5,2570,9086,2,0,15
769000,4,3.5,3010,6202,2,0,10
650000,4,2.5,2160,3139,1,0,74
650000,3,1.75,2140,9484,1,0,61
289950,4,1.75,2090,7416,1,0,44
300000,3,1.75,1810,21138,1,0,37
471000,4,1.75,1760,5750,1,0,52
639000,4,2.5,2500,8540,2,0,24
287000,2,1,930,6900,1,0,62
740000,4,2.5,3030,8335,2,0,23
499922,3,2,1460,3000,1,0,25
675000,4,2.5,2940,14071,2,0,28
738515,5,2.75,3360,9200,2,0,0
445000,3,1.75,2110,4800,1,0,58
1.04E+06,4,2.25,2740,11343,1,0,62
346000,2,1,1070,2196,1,0,97
450000,3,2,1680,4886,2,0,75
350000,4,2.5,2260,13755,1,0,39
2.40E+06,4,3.5,5860,7200,2,0,107
594950,4,2.25,2380,35008,1,0,37
1.70E+06,5,3,3320,5354,2,0,11
219000,2,1,1050,9000,1.5,0,30
450000,4,2.5,2070,3982,2,0,11
402000,4,2.25,1790,7311,2,0,23
275000,2,1,840,4000,1,0,73
421500,3,1.5,990,4500,1,0,66
560000,3,3,4120,60392,2,0,20
314000,3,1.75,1620,9600,1,0,49
287000,4,2,1340,8190,1,0,73
277000,4,1,1500,5750,1.5,0,90
337500,2,1,1300,6731,1,0,64
792000,4,2.75,3100,10245,2,0,15
435000,3,2.5,3380,7074,2,0,15
313100,4,2.5,2660,9030,1,0,38
575000,3,2.25,1700,3333,1.5,0,90
510000,4,2.5,1840,7800,1,0,43
299950,2,1,890,5200,1,0,74
1.03E+06,3,3,2800,5800,1,0,5
364000,4,1.75,2010,8625,1,0,57
335000,3,1,1380,7470,1,0,49
219950,3,1,1210,8000,1,0,60
215000,3,2,1280,6994,1,0,24
640000,4,2.5,4090,215186,2,0,36
535000,3,1,1580,6300,1,0,89
253000,4,2,1910,7826,1,0,41
650000,2,2.5,1740,2500,2,0,20
672000,3,2.25,1130,4445,1.5,0,85
606000,3,1.75,1970,8540,1,0,64
292000,3,2.25,1780,9720,1,0,34
289950,3,2,1670,7757,1,0,22
257500,4,1.5,1360,9323,1,0,46
380000,3,2.5,1840,6985,1,0,43
360000,3,1.75,1255,1113,3,0,4
269500,3,1.75,1840,7412,1,0,38
449000,4,2.5,2960,6031,2,0,9
375000,4,1.5,1430,7232,1.5,0,66
2.20E+06,5,4.75,5990,10450,2,1,12
810000,4,2.5,3480,59242,2,0,26
994000,5,3.25,4260,7861,2,0,9
275000,5,2.25,1820,10500,1,0,36
300000,2,1,1290,2482,2,0,7
380000,5,2.5,2130,8428,2,0,2
200000,3,2,1170,10051,1,0,58
635000,3,3.5,1730,1349,3,0,5
280000,2,1,880,5750,1,0,75
574000,3,2.5,2380,6832,2,0,12
1.05E+06,4,1,1330,9729,1,0,63
545000,3,2.25,1780,191228,2,0,26
271950,3,1.5,1220,8400,1,0,53
630000,5,1.75,2490,24969,1,0,55
400000,2,1,1180,10800,1,0,30
334000,4,2.5,2310,6200,2,0,16
332500,4,2,1440,4855,2,0,42
525000,2,1.5,1620,1444,2,0,7
408000,3,2.5,2620,8403,2,0,24
846450,4,2.5,3710,7491,2,0,12
411100,3,1.5,1040,10323,1,0,56
409124,5,3.25,3320,11340,2,0,15
335950,2,1.5,800,5192,1,0,63
480000,5,2.5,2040,9597,1,0,52
280000,2,1.75,1960,30144,1,0,57
668000,4,2.5,2670,4410,2,0,15
750000,4,2.5,2930,8641,2,0,5
394475,2,1,830,4000,1,0,59
848000,5,1.75,2290,4320,2,0,87
675000,3,1.5,2510,3600,2.5,0,107
175000,3,1,1280,7572,1,0,56
560000,4,1.5,1810,6000,1,0,62
538888,5,2.75,2080,13189,2,0,27
359000,4,1.75,1680,9244,2,0,23
300000,3,2.25,1660,5128,2,0,13
273000,3,2.5,1650,5994,2,0,25
670000,3,2.5,1420,1438,2,0,11
530000,4,2.25,2240,8376,1,0,30
625000,3,1.5,1230,3060,1,0,87
248000,3,1,1260,6000,1,0,61
533000,3,2.5,2060,4812,2,0,24
549950,4,3.5,3090,10510,1,0,23
485000,4,1.75,3220,7392,1,0,55
353500,3,2.5,2020,4845,2,0,14
435000,2,1.75,1910,12142,1,0,38
241000,3,1,1150,10000,1,0,63
885000,4,2.75,2730,3560,1.5,0,7
799200,6,3,2890,2370,2.5,0,108
760000,3,2.5,2280,12746,1,0,42
270000,2,1,1040,5700,1,0,92
675000,4,1.75,2440,7475,1,0,46
499000,3,2.5,1720,5940,1,0,37
1.20E+06,3,2.5,3430,28718,1.5,0,30
320000,4,2.5,2570,4865,2,0,9
890000,4,3.25,4360,210254,1,0,15
275000,4,2.75,2060,7350,1,0,36
490000,4,2.5,3020,8302,2,0,20
550000,3,2.5,2340,4200,1.5,0,108
390000,5,2,2400,9537,1,0,56
277000,3,2.25,1610,11920,1,0,46
236000,3,1.75,1090,7647,1,0,21
265953,3,1.75,1470,13068,1,0,40
545000,3,2.25,1670,6240,1,0,41
535000,3,2.5,1850,10109,2,0,23
1.45E+06,3,2.75,3940,9671,1,0,47
490000,4,3,2330,3497,2,0,11
319950,4,2.5,2020,7200,1.5,0,61
625000,3,1.5,1300,7200,1,0,54
248000,3,1,1180,6947,1,0,47
475000,3,1.75,1320,7840,1,0,49
410000,6,2.75,2520,9324,1,0,52
670000,3,2.5,1680,2000,3,0,16
430000,3,2.5,2000,35438,2,0,10
313000,2,1,1180,4900,1,0,60
950000,3,3.25,3330,15093,2.5,0,26
751750,2,2,1880,5400,1.5,0,112
760000,4,2.5,2990,5280,2,0,11
310650,3,1.75,1510,12408,1,0,46
367500,4,3,3110,7231,2,0,17
580000,4,2.5,2150,5000,2,0,13
580000,3,2.25,1900,3960,1.5,0,109
665000,4,2.5,2720,10000,2,0,27
239950,3,2.25,1560,8280,2,0,35
470000,4,2.5,1990,30083,2,0,16
733000,3,1.75,1740,3060,1,0,0
250000,4,2,2130,8400,1,0,53
402000,4,1.75,1510,9176,1,0,57
295000,5,3.5,2100,5107,2,0,15
355000,5,2.5,2344,8000,1,0,38
289000,3,1.5,1970,22486,1,0,46
376000,3,2.25,1470,9140,2,0,32
212700,2,1,940,5040,1,0,88
325000,3,1.75,1780,13095,1,0,31
415000,4,2.5,2230,5743,2,0,12
935000,3,2.5,3570,15151,1,0,34
372000,3,2.5,1920,15260,2,0,25
240000,3,1.5,1290,8366,1,0,57
334950,3,1.75,1880,16262,1,0,34
426500,4,2.5,2960,4640,2,0,10
430000,2,1.75,1840,14874,1,0,63
400000,3,1.5,1890,6183,1,0,47
455850,3,2.25,1820,6000,1,0,51
1.97E+06,4,3.5,4370,8510,2,0,11
400000,3,1.75,1530,10731,1,0,28
397500,3,1,1030,10480,1,0,60
755000,3,2.5,2000,1950,3,0,9
287000,5,1.5,1730,9230,1,0,52
480000,4,2.5,3620,16000,2,0,38
490000,3,2.5,2040,9622,2,0,20
365000,3,2.5,2640,6715,2,0,23
260000,3,2.5,1600,2244,2,0,10
505000,4,1,1480,12675,1.5,0,86
260000,2,1,700,4800,1,0,92
430000,2,1,700,4800,1,0,93
905000,4,2.5,3520,12193,2,0,21
440000,3,2,1650,6408,2,0,37
439500,4,1,1360,5500,1.5,0,64
270000,3,2,1350,6696,1,0,71
306500,3,2.5,1970,6291,2,0,17
380000,3,2,1470,1656,2,0,11
215000,4,1.75,1610,9652,1,0,45
299900,2,1,810,6150,1,0,65
1.45E+06,4,3.5,2820,7809,2,0,20
239950,3,1,1900,33888,1.5,0,72
494000,4,2.5,1830,7345,1,0,41
317500,4,1.5,1730,7700,1,0,52
670000,4,2.5,2110,7291,2,0,38
650000,3,2.5,3060,7831,2,0,10
852000,4,2.5,2620,7328,2,0,32
250000,2,1.5,1088,1360,2,0,31
264950,3,1.5,1400,10853,1,0,50
582500,2,2,1540,6804,1,0,72
384000,3,2.5,1540,1564,2,0,17
817000,3,1.5,2310,3360,1.5,0,88
320000,4,1.75,1730,9520,1,0,43
445800,4,2.25,2070,39446,1,0,37
263300,2,1,900,4500,1,0,64
215000,3,1,860,6635,1,0,63
842500,5,4,2980,4500,1.5,0,93
850000,5,4,2980,4500,1.5,0,94
386000,5,2.5,2740,12413,2,0,24
251100,4,2.5,1790,5257,2,0,18
435000,3,1.75,1750,16748,1,0,36
870000,4,4,3610,12811,2,0,14
800000,6,1,1430,20620,2,0,61
555000,3,1.75,1570,15500,1,0,46
280000,2,1,2280,37500,2,0,82
356000,3,1,940,2366,1,0,99
675000,4,2.5,2920,6000,2,0,10
605000,4,2.25,2260,11900,2,0,38
690500,5,2,2000,4211,1.5,0,106
437000,2,1.75,1440,4225,1,0,9
850000,5,2,2310,13430,1.5,0,48
350000,4,2.25,2300,4600,1.5,0,110
480000,2,2.25,1490,6770,1.5,0,88
379500,3,2.25,1830,25641,2,0,25
600000,5,4.5,4440,9784,2,0,2
1.44E+06,4,3.5,4970,16582,2,0,23
303000,2,1.5,1000,1075,2,0,7
800000,4,2.5,4940,10037,1,0,62
549000,2,2,1980,6000,1.5,0,108
324950,3,2.5,1560,9600,1,0,50
170000,2,1,870,6537,1,0,66
178000,3,1,840,6500,1,0,45
144000,3,1,1250,8314,1,0,57
1.58E+06,4,2.75,3120,20031,1,0,18
258000,2,1,750,7000,1,0,83
345000,3,1.75,710,5050,1,0,64
470000,3,1.75,2290,14800,1,0,49
2.90E+06,5,2.5,3750,91681,2,1,90
350000,3,1.5,980,7790,1,0,45
225500,2,1.75,1590,11276,1,0,42
473000,2,1,940,4000,1,0,73
279000,3,1.75,1750,9623,1,0,53
470000,3,1,1460,8227,1,0,67
565000,3,1.75,1540,4800,1,0,89
695000,3,2,2560,6800,1,0,63
315000,3,1.75,1660,37642,1,0,23
529000,3,2.5,1880,4499,2,0,22
750000,5,3.75,3500,101494,1.5,0,25
481500,3,2.25,1840,10500,2,0,21
211000,3,2,1060,7412,1,0,28
455000,3,2.25,1790,7500,1,0,42
238950,2,1,810,4838,1,0,76
722500,4,3.5,2600,5100,2,0,11
795000,4,2.5,3230,19193,1,0,41
327500,4,2.25,2240,9600,2,0,44
585000,4,3,3400,5100,2,0,9
775000,4,2,3140,10875,1,0,45
645000,4,2.5,2780,4200,2,0,13
445000,4,2.75,2320,12368,1,0,47
257950,3,1.75,1370,5858,1,0,27
375000,5,1.75,2230,7560,1,0,56
245000,3,2.5,1610,7223,2,0,20
725000,3,2.5,3410,41022,2,0,24
702000,4,2.5,2810,4922,2,0,10
330000,3,1.75,1850,14986,2,0,9
940000,3,1.5,1790,4800,1.5,0,103
354500,3,1,1150,11396,1.5,0,65
279950,4,2.75,2420,8700,1.5,0,101
284000,3,2.25,1580,7034,1,0,26
480000,5,2,1760,21562,1,0,55
647500,5,2,1760,21562,1,0,56
625000,3,2.5,2750,35000,2,0,22
152000,3,1,920,4875,1,0,36
322000,3,1,960,10181,1,0,54
445000,3,1.75,1120,4000,1,0,98
595000,3,1,1560,3960,1.5,0,107
165000,3,1,1380,7334,1,0,34
278500,4,2.5,1940,6206,2,0,24
517500,3,1.75,1810,10625,1,0,42
343566,2,1,1100,4200,1,0,60
286285,4,2.25,1980,9714,1,0,37
474905,4,1.5,1340,6200,1,0,56
550000,3,1.75,1680,4800,1,0,54
286000,4,2.5,2060,16000,2,0,22
900000,3,3.25,2620,7215,1,0,34
449950,3,2.25,1610,5159,2,0,29
259000,4,1.5,1490,7560,2,0,48
340000,3,2.25,1900,8125,1,0,45
785000,4,2.5,3440,56192,2,0,21
490000,2,1,1840,3300,1.5,0,104
344950,4,2,2330,6250,1,0,73
950000,3,2,2250,2975,2,0,109
810000,4,1.75,2000,3988,1,0,56
998160,2,2.5,3010,16050,1,0,39
377000,3,1.75,1680,7389,1,0,35
595000,3,2,1530,6773,1,0,30
313300,2,1,970,4800,1,0,74
360000,5,1.75,1550,5225,1.5,0,73
188000,3,1.75,1660,7350,1,0,36
755000,3,2.5,3680,203860,1.5,0,20
1.29E+06,5,3.5,3210,4060,2,0,11
455000,3,1,1480,13280,2.5,0,74
817500,5,3.5,3600,9312,2,0,9
550000,3,2.25,1700,1481,3,0,12
260000,3,1.75,1680,8725,1,0,37
320000,3,2,1550,34175,1.5,0,15
1.15E+06,3,3.25,3780,10623,1,0,15
362000,4,2.5,2360,7370,1,0,30
503500,3,2.5,1810,1750,2,0,18
653000,3,2.5,2290,3475,2,0,8
760000,4,2.75,3370,12447,2,0,23
775000,4,1.75,2090,5050,1,0,98
1.34E+06,4,3.75,2130,34689,1.5,1,59
417500,5,1.75,2060,10911,1,0,61
525000,3,1.5,1560,9350,1,0,45
217000,2,1,730,2400,1,0,81
525000,4,2.75,2910,6308,1,0,29
442500,4,2.25,2490,8700,1,0,39
525000,4,1.75,1710,10440,1,0,59
425500,4,1.75,1520,10630,1,0,48
710000,3,2.75,2930,218235,2,0,24
545000,4,3,3160,10948,1,0,23
410000,5,2.75,2910,16410,1.5,0,48
245000,3,2.25,1700,8100,1,0,35
194900,2,1,810,6697,1,0,91
284000,4,2.5,2000,5390,2,0,11
280000,2,1.75,1894,52769,1.5,0,78
280000,3,1.75,2080,87991,1,0,44
360000,4,2,1730,5500,1,0,71
405000,2,1,720,4323,1,0,72
865000,4,2.5,3560,13981,2,0,15
483300,4,2,1210,11100,1,0,59
355000,4,2.5,2130,9268,2,0,30
274950,3,2.25,1570,8767,1,0,25
1.93E+06,3,4.5,3950,6134,2,0,16
755000,3,3.25,3450,15586,2,0,25
1.94E+06,4,5.75,7220,223462,2,0,15
309212,3,1.75,1150,9600,1,0,35
219950,3,2.25,1500,7615,1,0,30
690000,3,2.5,1300,5150,1.5,0,94
250800,3,1.75,1290,4000,1,0,71
557500,3,2,2510,35255,1,0,21
941000,4,1.75,2320,3825,1.5,0,88
3.65E+06,6,4.75,5480,19401,1.5,1,79
305000,4,2.75,2030,8600,1,0,38
815000,4,1.5,2060,16110,1,0,65
1.02E+06,3,2.5,2920,34527,1,0,31
1.24E+06,4,3,3330,6990,1.5,0,86
535000,3,2.5,2110,8164,2,0,24
775000,3,1,1175,10454,1,0,65
255000,3,2,1590,8670,1,0,20
327000,2,1,1070,9750,1,0,67
560000,4,2,2720,8819,2,0,38
1.34E+06,4,3.5,2980,6349,2,0,17
199500,3,1.75,1160,5200,1,0,37
760000,4,2.5,3580,97574,2,0,10
439000,3,2.25,3020,6000,3,0,21
527000,4,2.25,2380,5250,1,0,53
199950,3,2.75,2270,13590,1.5,0,66
254000,3,2.25,1660,8188,2,0,27
393000,2,1,830,5000,1,0,94
585000,5,2.25,2480,12614,1,0,35
450000,2,2,1900,7740,1,0,91
565000,2,1.75,1670,4008,1,0,9
330000,5,2.25,2000,7900,1,0,28
870000,3,2,2320,65340,1.5,0,23
585000,4,2.5,1860,8117,1,0,48
500000,3,2.5,2110,208737,2,0,37
225000,3,2,1400,7384,1,0,35
295000,3,2,1400,7384,1,0,36
775000,3,2.75,2850,14800,1,0,38
280000,3,1,1370,11050,1,0,33
539000,3,2.5,2170,3200,1.5,0,91
567500,3,1.75,2570,14033,1,0,62
442500,4,2.25,1970,7902,1,0,55
598200,5,3.75,2980,4635,3,0,18
610000,4,2.5,2300,10843,2,0,59
544900,3,2.5,1990,4936,2,0,10
557500,4,2.5,2390,38258,2,0,13
532500,3,2.5,2160,7500,1,0,35
1.35E+06,4,3.25,3300,15907,2,0,29
750000,3,2,1840,2825,1,0,95
530000,3,2.5,2030,10958,2,0,31
346100,3,2.5,1400,2036,2,0,11
260000,4,2.25,2320,16800,2,0,37
365000,3,1.75,1410,9150,1,0,55
615000,3,2,1860,42800,1,0,31
318400,4,2.5,1820,6916,2,0,20
498500,4,2.5,1910,7172,2,0,22
450000,3,1.75,1540,7490,1,0,44
200000,3,2,1430,7905,1,0,27
234000,3,1,1010,8906,1,0,46
121800,2,1,940,8384,1,0,67
805000,3,2.75,2600,5875,1.5,0,85
410000,4,2.25,2060,7283,1,0,1
475000,3,2.5,1920,4534,2,0,29
1.34E+06,4,2.5,2900,21074,2,0,28
269000,1,1,1020,7920,1,0,31
573000,4,2.25,2150,9520,2,0,35
330000,3,2.5,1660,2890,2,0,14
252750,4,1,1230,7410,1.5,0,70
745000,2,2.5,2170,7546,1,0,8
280000,3,2,1280,7633,1,0,24
535000,4,2.5,2240,6920,1,0,41
580000,4,1.5,1780,5100,1,0,62
301000,3,1.75,1840,7200,1,0,46
600000,4,1.75,1740,7700,1,0,46
538900,5,3,3040,6604,2,0,9
366000,3,2.5,2370,4375,2,0,9
303000,4,2.5,2100,6783,2,0,11
432000,3,2.25,1470,1578,2,0,7
300000,2,1.5,1300,6120,1,0,70
908800,3,3,3420,7826,2,0,75
500000,3,1.5,1190,4750,1,0,74
254000,5,2,2080,16117,1,0,55
470000,5,1.5,2180,4268,1.5,0,90
480000,3,2,1460,7860,1,0,48
536000,3,1.75,1530,8503,1,0,32
1.35E+06,4,3.5,4740,8611,2,0,9
550000,3,2.25,1980,40887,1,0,34
260000,3,1.75,1710,6400,1,0,38
284900,2,1.5,1160,982,2,0,9
740000,3,2.5,2200,3000,2,0,12
425000,2,1,1170,5000,1,0,94
230000,3,1,1120,7500,1,0,49
675000,3,1.5,1710,4000,2,0,89
267500,3,1.75,1650,7807,1,0,28
814000,4,2.5,2840,8820,1,0,62
1.25E+06,4,3,3310,217800,1.5,0,26
460000,3,2,1860,7232,1,0,29
445000,3,2.5,2250,9608,2,0,21
715000,3,2.5,2890,7027,2,0,10
425000,3,1.75,2120,5992,1,0,68
370000,4,2.5,2130,4750,2,0,5
302000,2,1.75,1170,8200,1,0,78
453000,4,1.75,2120,7420,1,0,58
290000,3,1.75,1280,10716,1,0,45
1.04E+06,4,2.5,3170,47502,2,0,26
925000,4,2.25,2260,41984,1,0,47
600000,3,1.75,2930,19876,1,0,21
354000,3,1.5,1060,5750,1,0,33
204950,4,1.75,1740,9344,1,0,36
675000,4,2.5,2990,5400,2,0,10
995000,4,3.25,3530,20012,2,0,29
800000,5,2,2960,10960,1,0,58
472500,3,2.5,1650,3711,2,0,18
549950,4,2.5,2720,13500,1,0,45
575575,3,1.75,1516,2897,1,0,89
545000,4,3.25,4386,12275,1,0,9
340000,3,2.25,2580,7434,1,0,51
225000,3,1,960,5512,1,0,52
299950,2,1.75,1460,10506,1,0,31
829900,4,3.5,3840,4000,2,0,14
340000,4,2.5,2090,4200,2,0,8
515000,4,2.25,2470,7800,1,0,39
601000,4,2.5,2090,6906,2,0,22
470000,3,2.5,2070,8581,2,0,21
371500,3,1,1650,6400,1,0,60
550000,3,1.75,1880,45738,1,0,34
242550,4,2.5,2060,7720,2,0,19
367500,3,1.5,1410,9647,1,0,53
359000,4,3.5,2770,8763,2,0,18
204900,3,2,1390,8245,1,0,31
850000,4,2.75,5440,239580,1,0,45
187000,3,1.5,1280,4452,2,0,29
326000,3,2.75,1720,28000,1,0,56
340000,3,2.75,1720,28000,1,0,57
330000,6,2.25,3040,28535,1,0,63
782000,4,3.5,3780,7769,2,0,14
612000,4,2.5,2670,5974,2,0,15
400000,3,2,1350,7216,1,0,50
941500,5,3.5,3490,9680,2,0,34
313000,2,1.5,870,747,2,0,11
735000,4,2.25,2410,4250,1.5,0,86
471000,3,1.75,1640,10123,1,0,38
350000,3,1,1540,9800,1,0,65
530000,4,2.5,2370,9601,1,0,38
415000,4,3,1830,9548,2,0,23
639500,4,2.25,2330,8994,2,0,28
580379,4,2.75,2240,27820,1.5,0,38
378000,2,2.5,1700,2513,2,0,5
265000,3,2.25,1750,9298,1,0,46
212000,3,1.75,1100,9750,1,0,47
400000,4,3,2320,13068,2,0,17
750000,4,2.5,2540,6491,2,0,18
384900,5,2.5,3090,12750,1,0,46
176000,2,1,770,5200,1,0,45
350000,3,2.75,2370,4632,2,0,12
168000,3,1,1200,7210,1,0,37
358000,4,2,2200,3060,1,0,14
580000,3,2.75,2660,32757,1,0,40
442500,3,1.75,1600,10280,1,0,37
515000,2,2.5,1330,1249,3,0,11
554000,5,2.5,3440,12900,1,0,56
659000,3,2.5,2510,6320,2,0,18
414999,4,2.5,2150,10098,1,0,52
275000,3,1.5,1180,10277,1,0,31
193000,2,1,680,8640,1,0,63
525000,4,2.5,2840,4750,2,0,12
424000,3,2.5,1820,7500,2,0,29
455000,2,1,1070,5150,1,0,107
463000,2,1,1250,5650,2,0,71
1.10E+06,4,2.5,2190,6300,1,0,55
523000,3,1.75,3000,5413,2,0,51
615000,4,1.75,2270,9830,1,0,55
1.52E+06,4,4,4500,11795,2,0,23
870000,5,4,3400,5000,2,0,1
710000,3,2.5,2830,9680,2,0,23
215000,3,1,960,9563,1,0,47
590000,2,1,1530,6450,1,0,94
323000,5,2.5,2500,13034,1,0,52
279000,4,2,1560,7569,1.5,0,48
535100,3,2.25,2070,7207,1,0,41
830000,5,2.25,2710,19800,1,0,55
815000,4,2.5,3150,4203,2,0,12
535900,3,2.25,1880,10880,1,0,40
230000,3,1,1250,8800,1,0,60
325500,4,1.75,2290,8142,1,0,46
359000,3,2.25,1990,4331,2,0,18
505000,3,2.5,2100,5824,2,0,15
253905,3,1,940,8400,1,0,56
369950,3,1.75,1640,4860,1,0,49
350000,3,2.25,1860,8378,2,0,20
650000,4,2.25,2100,2500,3,0,13
295000,3,1.75,1500,15246,1,0,16
620000,3,1.75,1680,28046,1,0,67
2.00E+06,2,2.5,3900,920423,2,0,6
246000,3,1,1400,7410,1,0,70
430000,3,2.75,2600,12860,1,0,49
509990,3,2,1440,4859,2,0,94
490000,4,1.75,1870,9500,1,0,52
385000,4,2.75,2960,10454,1,0,35
769000,4,2.5,2440,6733,2,0,16
185000,2,1,1122,9100,1,0,55
303500,3,1.5,1060,10464,1,0,41
468000,4,2.5,2150,8165,1,0,58
449950,4,2.5,3100,10000,2,0,36
235000,2,1.5,880,1805,2,0,15
520000,4,2.5,2490,34947,2,0,29
203000,2,1,1080,9067,1,0,63
657000,5,2.5,2530,10190,1,0,54
275000,3,1,1200,7800,1,0,60
540000,4,2.25,2850,7453,2,0,23
455000,4,2.5,2950,4502,2,0,9
